activity,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
jumping,16,8.938821801716502,8.938821801716502,4.684465901019009,1.2656766453182626,0.34370660872668485,0.04860631534623279,0.2802779352649947,0.4178018485385254
jumping,16,8.948828101866539,8.948828101866539,4.192211129758564,1.1441894486052964,0.5509516876132853,0.07688022238798455,0.2088488299736919,0.3586107275984912
jumping,16,8.958834402016576,8.958834402016576,3.667345675853267,0.9643289703034015,0.6866395877565111,0.1323993141700347,0.0951014710369089,0.3227488063053023
jumping,16,8.968840702166613,8.968840702166613,3.101463723636106,0.779301062050998,0.6700694468858872,0.2198615432559617,-0.06199314259410234,0.30361832763136354
jumping,16,8.97884700231665,8.97884700231665,2.241480541881984,0.5902299644886411,0.4882688393301265,0.32770782555817274,-0.25038116334305693,0.2693462641348151
jumping,16,8.988853302466687,8.988853302466687,1.1030885022209969,0.3547499335293068,0.33860739660651884,0.4243814503225538,-0.4484953662945399,0.20122743479808297
jumping,16,8.998859602616724,8.998859602616724,-0.2021179447674072,0.02386807984512007,0.37290796412515587,0.465053757927718,-0.5907401407730206,0.09621140189865404
jumping,16,9.008865902766761,9.008865902766761,-1.5580259970816202,-0.30896258027964824,0.5120196998898123,0.4255565778711852,-0.6063528984762238,-0.03954701635127583
jumping,16,9.018872202916798,9.018872202916798,-3.011232441184583,-0.5299168652755899,0.645719628220068,0.31647053749527443,-0.4750269185853477,-0.17674043864463942
jumping,16,9.028878503066835,9.028878503066835,-4.486597377268998,-0.5469494903990973,0.7040253641619804,0.17011155277074586,-0.2295502403347565,-0.2671137346978339
jumping,16,9.038884803216872,9.038884803216872,-5.757184230456807,-0.29696810177168576,0.6678791286127678,0.051891905926969004,0.051867248812705186,-0.2695350955667094
jumping,16,9.048891103366909,9.048891103366909,-6.748752901828908,0.029382384166964384,0.5344947397062587,0.027672048926541126,0.2630809430130414,-0.16533703361267538
jumping,16,9.058897403516946,9.058897403516946,-7.398612896187752,0.21505980842344752,0.35329723635632126,0.11013803627810537,0.2832821201371443,0.022448839737514548
jumping,16,9.068903703666983,9.068903703666983,-7.788048394993927,0.21052568097261032,0.29252200691132385,0.24135954137934768,0.07991421709151716,0.22567380191214664
jumping,16,9.07891000381702,9.07891000381702,-7.935714751946787,0.04464409892969781,0.42157109633556894,0.35319597122864577,-0.228884781369391,0.3952614302654151
jumping,16,9.088916303967057,9.088916303967057,-7.707742440998595,-0.22447385940961256,0.6325551034598329,0.4041003667522495,-0.5297393443732348,0.49914067739326007
jumping,16,9.098922604117094,9.098922604117094,-7.319198853360826,-0.4849728465212308,0.7782313818445238,0.371017078202046,-0.789773201097923,0.49901944803595694
jumping,16,9.108928904267131,9.108928904267131,-7.015353370143766,-0.6723213214288122,0.7834070193211539,0.2550036802879542,-0.9249179240786772,0.39050228469127557
jumping,16,9.118935204417168,9.118935204417168,-6.530132166159544,-0.8358480998923499,0.6831201182197919,0.09165246704137678,-0.8566759487574349,0.19094045120701747
jumping,16,9.128941504567205,9.128941504567205,-5.840518065348637,-0.9977857073295713,0.5764067205206678,-0.0716554993346495,-0.639237324754194,-0.08902895169706283
jumping,16,9.138947804717242,9.138947804717242,-5.241495854483077,-1.1624347212326136,0.494314746092963,-0.1866414605601284,-0.36008364521822644,-0.4240216609194819
jumping,16,9.14895410486728,9.14895410486728,-4.679545774619736,-1.325926695783092,0.3665190176606691,-0.2204126918210811,-0.06302966141894742,-0.7615197063946891
jumping,16,9.158960405017316,9.158960405017316,-4.019985118564012,-1.423197182416171,0.13630688764993928,-0.1702275536717067,0.20469632788962566,-1.0338275889764421
jumping,16,9.168966705167353,9.168966705167353,-3.281014143702172,-1.4082230796415942,-0.1495513583027463,-0.06245583601039921,0.3905214707301648,-1.199153135944448
jumping,16,9.17897300531739,9.17897300531739,-2.536173619155536,-1.3360635275589314,-0.37421607319510647,0.05552062467614792,0.4775968553151958,-1.2538135564246278
jumping,16,9.188979305467427,9.188979305467427,-1.7894361082581889,-1.245791607967361,-0.488831774405388,0.13813511035990178,0.48956699928264086,-1.204922893889297
jumping,16,9.198985605617464,9.198985605617464,-0.9614002919092862,-1.104036186484723,-0.5508739264848992,0.1731556894204335,0.46116083973949723,-1.071316325337343
jumping,16,9.208991905767501,9.208991905767501,-0.11555889861362462,-0.9857306560315672,-0.6434584402775354,0.18185365329664518,0.4187874881153371,-0.8753534244091302
jumping,16,9.21899820591754,9.21899820591754,0.7001170242873666,-0.9535760519558448,-0.8175221567214397,0.17728351957397195,0.38501219572470574,-0.6452119470209854
jumping,16,9.229004506067577,9.229004506067577,1.5276243794350626,-0.9220335631415093,-1.0128040051508902,0.14175672613125398,0.36539292935823203,-0.42815558039140733
jumping,16,9.239010806217614,9.239010806217614,2.2825735065244896,-0.8398777820242334,-1.132115840121924,0.07928717594963818,0.35785489017564104,-0.25536437798246664
jumping,16,9.249017106367651,9.249017106367651,2.962928041996258,-0.7744201952678229,-1.1898794097492689,0.017512159938917103,0.361928791074188,-0.12599716615321946
jumping,16,9.259023406517688,9.259023406517688,3.6064524969982656,-0.7243139230201732,-1.224259681162041,-0.02837130767955552,0.35659477708102677,-0.037365835173775494
jumping,16,9.269029706667725,9.269029706667725,4.1159839451013305,-0.6391916101331454,-1.1979921620514775,-0.05128751165200365,0.32822242774536814,0.017689908940097237
jumping,16,9.279036006817762,9.279036006817762,4.466385592759294,-0.5327319374862776,-1.0951801724765946,-0.04675299483837324,0.2733665883886518,0.0577163071363225
jumping,16,9.289042306967799,9.289042306967799,4.71080414092312,-0.4110477294146547,-0.9584941577154739,-0.017090390967738622,0.19878518688803554,0.10385102371376315
jumping,16,9.299048607117836,9.299048607117836,4.914106033632621,-0.2502784734771175,-0.8449450628850013,0.029148663229813774,0.1322702131850561,0.17571085872411785
jumping,16,9.309054907267873,9.309054907267873,5.1270707153477115,-0.05339487580202523,-0.7884405970173386,0.07536631630804819,0.08661701452655593,0.28114777820681913
jumping,16,9.31906120741791,9.31906120741791,5.306321458363047,0.12092076901291358,-0.7707784147517498,0.10781980850772933,0.05601628263330049,0.41962095288776835
jumping,16,9.329067507567947,9.329067507567947,5.4475657232841765,0.26147688989287776,-0.760259565595085,0.1124504739868047,0.049028070057577866,0.5855507133184805
jumping,16,9.339073807717984,9.339073807717984,5.636113385082984,0.40690423042282264,-0.7451831158302091,0.08550528160037985,0.07800222748238417,0.761386216020047
jumping,16,9.349080107868021,9.349080107868021,5.858495135936209,0.5680899283007066,-0.7613510418527363,0.02864001937113287,0.1255720095869363,0.917127974650772
jumping,16,9.359086408018058,9.359086408018058,5.996604888850868,0.7390766881901824,-0.7579233692860256,-0.05284321497375762,0.1547493115021521,1.017895754975784
jumping,16,9.369092708168095,9.369092708168095,5.992037626631759,0.8832713757981623,-0.689178343149478,-0.1420024694370563,0.15241270388738978,1.0489444595971502
jumping,16,9.379099008318132,9.379099008318132,5.967344185607991,0.962975851921399,-0.5573101453166109,-0.21790113264716635,0.1448429013522244,1.0159629771926941
jumping,16,9.389105308468169,9.389105308468169,5.97353915856666,1.0491492090985852,-0.3877060742472746,-0.2684511904799196,0.1388080268447207,0.927141637489917
jumping,16,9.399111608618206,9.399111608618206,5.868902670853122,1.1943618906046785,-0.23148930281909494,-0.2798061056339276,0.15229248168672163,0.7995452191290067
jumping,16,9.409117908768243,9.409117908768243,5.747959486513938,1.3177339158913584,-0.1441062880386491,-0.24574960564801007,0.23297181219776558,0.6701928650608917
jumping,16,9.41912420891828,9.41912420891828,5.780340648504848,1.4261395261716974,-0.09732264203963761,-0.18069553388855436,0.3740613492687942,0.560832638933782
jumping,16,9.429130509068317,9.429130509068317,5.81021820866649,1.5637332801882047,-0.07797460529383493,-0.11289464334936045,0.5151045183396064,0.47240104197610155
jumping,16,9.439136809218354,9.439136809218354,5.646699907078671,1.6580269037214839,-0.028677902326706077,-0.05464160408517563,0.5687987134928811,0.3910809542384197
jumping,16,9.449143109368391,9.449143109368391,5.179740350293972,1.6200574137630723,0.17444878515884796,0.009228713139253247,0.4224099701781539,0.3029740022798044
jumping,16,9.459149409518428,9.459149409518428,4.090772849482548,1.4115212946944844,0.49992221433149864,0.09661790201878964,-0.04684031188703924,0.1822038075566832
jumping,16,9.469155709668465,9.469155709668465,2.064232889002497,0.985579169652192,0.7157283903219136,0.1975090124959479,-0.7830233383448683,0.031856680259503084
jumping,16,9.479162009818502,9.479162009818502,-0.27395411833303807,0.48351388684782065,0.7686698675942738,0.26240054073605684,-1.3985932999557091,-0.10451688598469966
jumping,16,9.489168309968539,9.489168309968539,-1.9791223157993587,0.033867139495567467,0.7974240067887568,0.24258353389342519,-1.5688991526663372,-0.1842215240935594
jumping,16,9.499174610118576,9.499174610118576,-3.105888277001985,-0.17729316722171695,0.8085044802416741,0.11786166471359191,-1.3579775963166312,-0.18951227497936618
