activity,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
jumping,4,3.0150921128945907,3.0150921128945907,-7.298621555937198,0.4569422140217389,-0.779512080270543,-0.31225230372078205,0.21630574593373642,-0.5619440685372642
jumping,4,3.0250984130446277,3.0250984130446277,-6.232636435212872,0.12019225816051467,-0.052075689068397685,-0.3685158259100241,0.19127691750838471,-0.6848782888818639
jumping,4,3.0351047131946647,3.0351047131946647,-4.831259156605922,-0.06973530635377202,0.4198904406815745,-0.35458658026984924,0.16669470617002544,-0.8407449544426091
jumping,4,3.0451110133447017,3.0451110133447017,-3.2373467907653617,-0.20876167790539762,0.652883002846234,-0.258029142600749,0.16616827784100816,-0.9830242769283669
jumping,4,3.0551173134947387,3.0551173134947387,-1.7569040190844207,-0.2886109384074002,0.770652469379484,-0.09573415972092901,0.15511740841191202,-1.0848399435549418
jumping,4,3.0651236136447757,3.0651236136447757,-0.5196088757567854,-0.3176279280617789,0.8091702248527456,0.10752523998674561,0.11642744184400945,-1.1367539310711046
jumping,4,3.0751299137948127,3.0751299137948127,0.5062918420067928,-0.38918446627261694,0.7568466569871821,0.3276857216417698,0.07234966358347421,-1.1298419095148253
jumping,4,3.0851362139448497,3.0851362139448497,1.4152250091062357,-0.5052444824201825,0.5948248388914328,0.5327774890665832,0.055353885729651726,-1.0534955276963087
jumping,4,3.0951425140948867,3.0951425140948867,2.2864834991454805,-0.5384591675881996,0.3124496879466224,0.6912257475799811,0.08624350551482088,-0.9169042962988917
jumping,4,3.1051488142449237,3.1051488142449237,3.0646923432659703,-0.5150393204801565,-0.02094996061229186,0.7808060378615813,0.14979548488201042,-0.7385836714331682
jumping,4,3.1151551143949607,3.1151551143949607,3.658337034103231,-0.5645124748891583,-0.3441310987384848,0.7878065816891819,0.23201552150495086,-0.5358300081409418
jumping,4,3.1251614145449977,3.1251614145449977,4.134344574313916,-0.6649417623722775,-0.6457011556824279,0.7071756327939084,0.3338221531666987,-0.3244433351520163
jumping,4,3.1351677146950347,3.1351677146950347,4.486105619362822,-0.7156798187630863,-0.8501664515862573,0.546244001976677,0.43166305582804293,-0.10989021097604909
jumping,4,3.145174014845072,3.145174014845072,4.666817614687974,-0.6628472260687561,-0.908957501665389,0.3276605190690052,0.5052340795498698,0.1005301183605277
jumping,4,3.155180314995109,3.155180314995109,4.777955703897438,-0.5388125025025128,-0.8752768086073492,0.10429634786574392,0.5611273460251069,0.2993514879597514
jumping,4,3.165186615145146,3.165186615145146,4.927854847544829,-0.43079667961483925,-0.850359354189909,-0.06861719804544116,0.6091913375561409,0.48302920351012846
jumping,4,3.175192915295183,3.175192915295183,5.111184441191535,-0.35046612328919446,-0.8787631776625683,-0.1692023637138445,0.6417239138619234,0.6455971361507302
jumping,4,3.1851992154452202,3.1851992154452202,5.2966729294282535,-0.22042916062448814,-0.9080787687904099,-0.20659064610752242,0.6603641864444385,0.7839995462317876
jumping,4,3.1952055155952572,3.1952055155952572,5.516555512342477,-0.026054406261242016,-0.9316059462862989,-0.20181563539553274,0.6607095952958881,0.8966072217471184
jumping,4,3.2052118157452942,3.2052118157452942,5.735911721967917,0.19508283260086068,-0.982484588345222,-0.180915147708023,0.6228303413954662,0.9832382557300745
jumping,4,3.2152181158953312,3.2152181158953312,5.914861806061197,0.4105848935622353,-1.0545466884994406,-0.16932819930950743,0.5326564471613202,1.0565410272934044
jumping,4,3.2252244160453682,3.2252244160453682,6.112264954915447,0.5962508709330145,-1.0978487695100319,-0.2032101482927516,0.3881153155380682,1.123314936662452
jumping,4,3.2352307161954053,3.2352307161954053,6.306451911309837,0.7463725863448459,-1.065832204913603,-0.3044778885378183,0.20117904105684387,1.1766750705699531
jumping,4,3.2452370163454423,3.2452370163454423,6.405148718995353,0.8108827791845892,-0.9056096682146332,-0.46073634851786355,-0.01008451001922446,1.209914751705007
jumping,4,3.2552433164954793,3.2552433164954793,6.351603197015787,0.7662484120339854,-0.5367936386001911,-0.6577151851028875,-0.23411857814839276,1.2012064915193879
jumping,4,3.2652496166455163,3.2652496166455163,6.0403862976339475,0.6601926714702926,-0.019057028934277742,-0.8718257052375435,-0.4938868080048706,1.1173512311436602
jumping,4,3.2752559167955533,3.2752559167955533,5.29892292488574,0.5447609395228571,0.4210360886831783,-1.0543478837060951,-0.840039620703487,0.9495148504062952
jumping,4,3.2852622169455903,3.2852622169455903,4.172046773102275,0.3193722818512764,0.6200100311660839,-1.1809624069975975,-1.2347637948942933,0.7378701841963659
jumping,4,3.2952685170956273,3.2952685170956273,3.123406890270358,-0.11064574189326074,0.6836928197130068,-1.2766312579529409,-1.5995578902627796,0.5415219935682156
jumping,4,3.3052748172456643,3.3052748172456643,2.1883485672616754,-0.5995100808665395,0.7415641302546818,-1.3740727830226285,-1.8158159070711013,0.42219862793156715
jumping,4,3.3152811173957013,3.3152811173957013,1.3661062200457552,-0.7861570993710728,0.8180733972186328,-1.5043790028036215,-1.7969975943301304,0.42350886906841445
jumping,4,3.3252874175457383,3.3252874175457383,0.7376271042378402,-0.47266253858485024,0.8602228884652239,-1.676430671694427,-1.5687578234749704,0.522025353817287
jumping,4,3.3352937176957753,3.3352937176957753,0.1315644223731891,0.011880509158733038,0.7984389368176668,-1.8415408719135182,-1.0772289175789813,0.6665008711300242
jumping,4,3.3453000178458123,3.3453000178458123,-0.12633738346604334,0.046944324361245154,0.8121405034596503,-1.9014695858566173,-0.31812036134719734,0.831815724284482
jumping,4,3.3553063179958493,3.3553063179958493,-0.10922783760908562,-0.757975962014654,1.0416189904825521,-1.831015779216716,0.262101299185726,0.9285727679903244
jumping,4,3.3653126181458863,3.3653126181458863,-1.205452331743919,-1.6347368052414026,1.3619390742276327,-1.736808460296899,0.16811896583443947,0.7905823294659233
jumping,4,3.3753189182959233,3.3753189182959233,-3.7330259789229183,-1.6233948486712793,1.4722871277155776,-1.670565275239813,-0.3535018081718764,0.37740056229150487
jumping,4,3.3853252184459603,3.3853252184459603,-5.941611659645708,-1.387900283847951,1.3144061677147214,-1.575925408663436,-0.6002739408799797,-0.14559767622060027
jumping,4,3.3953315185959974,3.3953315185959974,-6.649098542433982,-1.5451160842407872,1.2167972284463444,-1.3998620971628941,-0.2520537357904666,-0.564221546657224
jumping,4,3.4053378187460344,3.4053378187460344,-6.400869676952918,-1.557907530287475,1.1925247459424222,-1.1368356286088839,0.46129091937189676,-0.785004914832892
jumping,4,3.4153441188960714,3.4153441188960714,-6.137305769715187,-1.181022849797963,1.1642694988938156,-0.8074052421247668,1.1624964776686366,-0.8480194250619087
jumping,4,3.4253504190461084,3.4253504190461084,-6.175265899020346,-0.9654138551990388,1.3859981507223205,-0.4430580592890012,1.606146971084798,-0.8247173211428334
jumping,4,3.4353567191961454,3.4353567191961454,-6.269485618765673,-1.1742202310863086,1.9838582452620446,-0.08887002606922245,1.663123209945738,-0.7526667964279066
jumping,4,3.4453630193461824,3.4453630193461824,-6.375588733941021,-1.5776959914758861,2.6998267358832413,0.1925754344495205,1.257829261271075,-0.6517154214029336
jumping,4,3.4553693194962194,3.4553693194962194,-6.589661954304308,-1.8976236003087101,3.32204711888273,0.3395147111123244,0.4813710344311718,-0.5495706224197181
jumping,4,3.4653756196462564,3.4653756196462564,-6.81987353663761,-1.8464357403771825,3.589065645743965,0.3463689411078773,-0.3764967416091415,-0.4745884412090343
jumping,4,3.4753819197962934,3.4753819197962934,-6.939218920160242,-1.5241781416148863,3.2498964193742035,0.2726876102438477,-0.9514594599062629,-0.43437715036635743
jumping,4,3.4853882199463304,3.4853882199463304,-6.762591301119528,-1.2896916225457309,2.4146428281255297,0.20086820896842658,-1.0816459402893517,-0.4317907249548944
jumping,4,3.4953945200963674,3.4953945200963674,-6.256109909424023,-1.089427227286477,1.4349819696854582,0.17119754426242378,-0.8246272685406031,-0.45663191124921704
